ЛПУ МГ Бобровское;КС Бобровская, цех №8;ПТПГ;Входной;100;80;Кран шаровой;Яргазарматура, Россия;2009;2012;71.1;2904;130727;30;Не требуется;ЯГТ 100ПЦА.00.00;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);Яргазарматура, Россия;2012;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;ПТПГ;Выходной;100;80;Кран шаровой;Яргазарматура, Россия;2009;2012;71.2;2902;130727;30;Не требуется;ЯГТ 100ПЦА.00.00;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);Яргазарматура, Россия;2012;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;выпускной (свеча);150;40;Задвижка клиновая;Благовещенский АЗ, Россия;1988;1989;41.9б;51175;130727;;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Благовещенский АЗ, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;выпускной (свеча);150;40;Задвижка клиновая;Благовещенский АЗ, Россия;1988;1989;41.9а;43103;130727;;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Благовещенский АЗ, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;выпускной (свеча);150;40;Задвижка клиновая;Благовещенский АЗ, Россия;1988;1989;41.9г;43697;130727;;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Благовещенский АЗ, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;61.2;19;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Входной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;63.1;11;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;63.2;31;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Входной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;61.1;23;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;41.2;1596;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;51.2;15984;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;выпускной (свеча);150;40;Задвижка клиновая;Благовещенский АЗ, Россия;1988;1989;41.9в;75211;130727;;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Благовещенский АЗ, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Входной;100;80;Кран шаровой;Яргазарматура, Россия;2016;2020;42.1;80-002-13;;30;Не требуется;МВ39183-100;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);Яргазарматура, Россия;2020;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Входной;100;80;Кран шаровой;Яргазарматура, Россия;2016;2020;41.1;60;;30;Не требуется;МВ39183-100;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);Яргазарматура, Россия;2020;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;51.1;220;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Входной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;52.1;222;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Обводной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;64;33;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;42.2;1201;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Входной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;62.1;10;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;62.2;12;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;УППТиИГ;Выходной;100;80;Кран шаровой;Тяжпромарматура АО, Россия;1988;1989;52.2;2134;130727;20;Не требуется;МА39002-100;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Тяжпромарматура АО, Россия;1989;
